1252	-0.008896962 -0.028250687 -0.09220213 -0.087446764 0.025055766 0.07517825 0.045272335 -0.034973696 0.083216086 -0.011787742 -0.015638292 -0.08449787 -0.024584353 0.09598175 0.0026053637 -0.011478566 -0.10282488 -0.07223465 0.06802301 -0.11943507 -0.09934951 0.06435445 0.049186096 -0.028781123 0.019792095 -0.03914967 0.02376379 0.058483973 0.075795546 0.091973856 0.06895554 0.12135634 -0.008410692 -0.0323015 -0.084510155 0.10677098 -0.009449638 0.001113683 0.070693046 0.07151443 0.0007183999 -0.03836704 0.048613995 -0.10375875 0.048920125 -0.05223821 -0.09490683 0.0103792995 -0.10359426 -0.103435375 -0.10808368 -0.03619939 -0.087452486 0.084024414 -0.0798336 0.013574719 0.09445666 -0.016142204 -0.074104615 0.037916332 -0.05902694 0.10348007 -0.0033415556 -0.013258241
1270	0.09850103 0.0057092905 -0.053465515 0.1118785 0.046655253 -0.027706511 -0.024227552 0.058354467 0.12069404 -0.03329122 -0.078633055 -0.122589566 0.033036366 -0.077629745 0.036943287 0.101747334 -0.051232554 0.09658614 -0.028907351 0.08850238 -0.00019964576 -0.120521866 0.06582624 0.11933841 0.11885469 -0.029628806 -0.082579285 -0.03356693 -0.006850831 0.031364575 0.04545912 0.039618805 -0.068975054 -0.0491931 0.0038616061 -0.055765368 -0.061001718 0.076085865 -0.11710182 -0.097012684 0.09718627 0.022207081 0.024060696 -0.09012392 0.08908677 -0.028775573 0.061651245 -0.02209635 -0.1030335 0.05290544 -0.039088704 0.058700383 0.12294774 -0.09557052 0.11420916 -0.036965825 0.08169013 -0.11078147 0.08937773 -0.042625017 -0.11734065 -0.10651688 0.043988347 -0.100884065
1280	-0.011072025 0.051720947 0.11016527 -0.11213083 -0.10207752 -0.11506675 -0.019413754 0.115589246 -0.052951902 -0.004755132 0.12306894 0.09842017 -0.02334366 -0.11888344 0.092245415 -0.09986137 -0.1054511 0.07662517 0.021953598 -0.008885056 -0.06896268 -0.06552154 0.10385746 0.00810948 -0.029977843 0.11142054 0.07806125 0.028646395 0.0951553 0.045011148 -0.008703925 -0.037787087 -0.04991892 0.10843471 0.107397616 0.036859557 0.05524601 0.00795342 -0.038245127 -0.033282153 -0.06841273 -0.044608966 -0.0840318 0.022264034 -0.029389426 0.016764328 -0.066742465 -0.051165007 -0.07512343 -0.023120344 0.02989605 0.116993785 -0.06497979 -0.06406155 0.017224342 -0.054258585 0.06767054 0.12323567 -0.11712071 0.066087216 -0.083954826 -0.042293794 -0.0094021335 -0.04642968
1285	-0.07108177 0.093058884 0.0041160136 -0.09611517 -0.061822154 -0.014875308 -0.113650575 0.12001933 0.03638254 0.042406768 0.09379408 -0.09212818 -0.08963469 0.08491731 -0.04374352 0.10615574 0.12408838 -0.11490569 0.08051275 0.10783817 -0.089934945 -0.028074138 -0.05313491 -0.11089707 0.109190315 -0.114503294 -0.067084566 0.04320556 0.09920621 -0.061176717 0.077733636 -0.016809464 -0.054208368 -0.08582269 0.06310649 0.020985484 -0.03966397 -0.02207981 0.104361475 -0.0806693 0.07452859 -0.025678195 0.07851638 0.0801177 -0.08841233 0.08139336 0.040589675 0.039210156 0.06367013 -0.018492378 -0.12359901 -0.022045307 0.05504732 0.07444017 -0.0053770617 0.0011782497 0.08273287 0.038263887 -0.056815237 0.018215328 -0.0052785426 0.07317896 0.08249821 -0.11680595
1302	-0.11065444 0.07660267 0.07871148 -0.077751145 0.021055952 -0.028757326 0.081104055 -0.094026566 0.121145636 -0.093195334 0.047966108 -0.07214339 0.0978279 -0.011026628 -0.009058021 0.09434579 -0.105909795 -0.10873493 -0.08547044 -0.040700704 -0.12438809 -0.065489605 0.117598146 -0.11163917 0.06229423 0.01822275 -0.03407038 -0.029036455 0.021794036 0.060315788 0.050302356 0.12017812 0.12187645 0.03964506 0.0019476563 0.06086099 -0.085001975 -0.02393569 -0.10972881 -0.10674456 -0.07160412 -0.02287019 0.057068616 -0.00427635 0.07187514 -0.0034659877 0.0046435595 -0.04735928 0.043215662 -0.078985736 0.10625003 -0.02693548 -0.07858424 -0.09492332 0.112637684 0.042446792 0.038649395 -0.04304295 0.0537533 0.12231216 0.08827998 -0.106749296 0.03189656 -0.039611265
1309	-0.069086984 0.032345757 0.1062749 0.035353884 0.007923573 0.083098546 -0.059034035 0.05966288 -0.006584607 -0.03889083 -0.11222185 0.115030676 0.12373434 0.024664044 -0.039587647 -0.05925864 0.09664844 -0.0152258575 -0.0978909 0.12435353 0.10686818 0.11343697 -0.014085926 -0.12398936 -0.11177062 0.04258555 0.10797818 -0.016673453 -0.09226605 0.10975036 -0.07904519 0.08457683 0.1211997 0.019517139 0.05061747 0.014519587 -0.031728975 -0.004087396 -0.10493786 -0.10080421 -0.05220121 0.012780398 -0.07056539 0.116485685 0.015198529 -0.0751183 -0.07456341 -0.08437029 0.0203408 0.10899702 -0.085797355 -0.078556955 0.099722594 -0.0070492104 -0.055831052 0.116300985 -0.11469294 -0.017886147 0.06481923 -0.057161108 0.021475717 0.017728418 0.061529964 0.027918711
1321	0.0065336823 -0.041396834 0.06730065 -0.078458175 -0.037884958 -0.080820985 -0.12371901 0.07470077 0.11221294 0.07651186 -0.09656311 0.062328488 -0.011841282 -0.070426874 0.10433793 0.029621452 0.07518555 0.08356555 -0.09530844 -0.06406377 -0.09235265 -0.07834758 0.05813901 0.045428127 0.10686988 -0.11278073 -0.09679678 -0.08140294 0.061580032 -0.05229689 -0.015613198 -0.0025303513 0.11897713 0.041827753 -0.08168769 0.035632133 0.06839301 0.12462124 0.031713426 -0.037385285 0.05787897 -0.058128394 0.0057701766 -0.0822735 0.018685982 -0.013020538 -0.11370407 -0.023389548 -0.08750217 0.0748103 -0.09804015 -0.11914369 -0.10224667 0.051217735 -0.10513774 -0.102717385 -0.0978099 -0.049108624 -0.057370074 -0.037132904 0.102416426 0.060835987 0.04077512 -0.06257261
1325	-0.08555833 -0.047132537 -0.014778137 0.0002797097 0.11307174 0.046158507 -0.06794275 0.00031007826 -0.06739792 -0.008454144 0.014743522 0.039994672 0.028133303 -0.09342049 -0.015102416 0.041308895 0.0038875043 -0.061899945 0.05317472 -0.077135265 0.010375723 -0.03278982 0.09549667 -0.11917655 0.045594916 -0.09853943 0.111653164 -0.0020835549 0.029575422 -0.085213214 0.0965998 -0.12392297 0.017254934 -0.06060539 0.030282795 0.0833323 0.0058390945 -0.05994065 0.07142004 -0.036392376 0.084407926 0.047723904 0.12126151 -0.09270072 0.09312633 0.10380249 0.023241296 0.06964944 -0.03589566 -0.025483891 0.04323408 0.114347294 0.08305338 0.093969524 -0.01943516 0.068426 -0.080576986 0.12178527 -0.06351112 0.08647779 0.069147244 0.11887576 -0.02661664 0.08430709
1338	0.0066282004 -0.067129165 0.08911827 -0.07494635 0.07834229 -0.04615137 0.08881962 -0.09948772 0.07835965 0.11268079 -0.11778127 -0.02328132 -0.11734894 -0.039067052 0.05878453 0.108193174 -0.07026714 -0.08361891 0.06339517 0.026941374 0.12123193 -0.10509989 0.11521438 0.0759767 -0.0078429505 0.06921026 0.12093754 -0.015215367 -0.10610102 -0.118181914 -0.11805059 0.021000236 -0.034533337 0.029408753 0.11682445 -0.05314351 0.123814404 0.07592675 -0.0037506 0.04330282 0.110630006 0.12426521 -0.119091436 0.0078434795 -0.07479898 -0.08452088 0.036621273 -0.06549239 -0.08745815 -0.06406513 0.04237336 -0.12041935 0.0831569 0.085387185 -0.025884025 -0.10368335 0.11088243 0.096236944 0.11663595 0.07514885 0.033332884 0.112970755 -0.014981374 0.07238977
1341	-0.09415436 0.04147768 -0.110871695 0.069466606 0.006299332 0.06454161 -0.07536256 -0.10250656 -0.049915873 0.022133887 0.098917544 -0.037155814 0.035658702 -0.06371413 -0.075567365 -0.12029269 -0.10740393 -0.051697165 -0.075204454 0.06525689 -0.052736096 0.11374445 0.082370326 0.12199572 -0.12020938 0.0392313 -0.10206522 -0.00059268624 0.0916542 0.09205884 0.008365303 -0.04515042 -0.03874813 -0.11535326 0.11326386 -0.0038234666 0.039789602 -0.11938957 -0.12256243 -0.08493425 -0.045473315 0.050746247 -0.011154629 -0.076075956 0.11466275 0.028715044 -0.06987266 -0.026373513 -0.055416465 -0.107427046 -0.039273515 -0.112535626 -3.196299e-06 -0.123864695 0.11794487 -0.11087749 -0.044451058 -0.08426525 -0.10183406 -0.124832965 -0.009504408 -0.027909108 -0.07642558 -0.034905158
1353	-0.018057778 0.07971254 -0.096268095 -0.06972329 -0.04131081 -0.08223175 -0.10119551 0.09177056 -0.063976794 0.016921863 -0.11750415 0.08398381 0.121713564 -0.02460333 -0.006897345 -0.043380156 0.036162063 0.010665908 -0.100561984 0.020442992 -0.00075288117 0.11283621 0.016617984 -0.045542374 0.10406396 -0.10042314 0.035024866 0.04101102 -0.004201308 -0.040739976 0.08670916 -0.069875 -0.017428398 0.03270383 0.08154017 -0.06510979 0.055699587 0.028602496 -0.06759327 0.11949839 -0.026176319 -0.0760011 -0.0671505 0.11536528 -0.002902612 0.08558813 -0.01872857 0.01820141 -0.017167687 0.042889163 -0.09895545 0.04477583 0.12465152 0.008655965 -0.065643534 -0.12347978 0.09669894 -0.01891645 0.0860033 -0.077808686 -0.041173868 -0.024026118 -0.012996353 -0.023901634
1358	0.04708962 -0.02211076 -0.03566269 -0.030994534 0.029619783 0.07356168 0.0051596016 0.11371881 -0.047249883 0.12191516 0.014419615 -0.04019341 -0.006405942 -0.008151405 -0.0141047165 0.12102242 -0.08773476 0.078438744 -0.10649241 -0.08086133 -0.109420106 0.04677792 -0.08108179 -0.07584834 0.035995975 0.004203528 0.09511204 0.03586243 0.020874768 -0.11596786 -0.095635995 -0.036274888 0.104874164 -0.11503553 -0.07125172 -0.02991166 0.042860314 0.05386874 0.07486634 0.023690015 0.07830909 -0.089218885 -0.08303227 0.09821196 0.063991025 0.12050925 0.07123032 0.077693656 -0.012380056 -0.1191211 -0.054984234 -0.114701316 -0.038319163 0.014278099 -0.02114638 -0.10677928 0.022406846 -0.088886544 0.011821687 -0.091423735 0.012234524 -0.03470002 0.07152666 0.049406365
1365	0.006832376 -0.07286137 -0.11210197 0.10612284 -0.080250785 0.032391563 0.08635865 0.09481689 -0.008494623 -0.08260009 0.083702475 -0.013974413 -0.07092349 -0.010104969 0.026036352 0.041296422 -0.01771389 0.02613309 -0.06868024 0.11931875 0.002189532 0.013473809 -0.09363748 0.057463452 0.11843352 0.059938386 0.03386186 0.084407225 -0.116948776 -0.08369382 -0.05581808 -0.031077199 0.092028216 -0.046065412 -0.048745245 -0.05563788 -0.03595396 0.11381365 -0.06335975 -0.046012223 -0.019673668 -0.0022436231 0.07772216 0.0014032573 -0.1071038 -0.010103181 0.0005068481 0.094057724 0.07327321 -0.10963285 -0.12402411 0.12179302 -0.025045656 0.054676637 0.10632335 0.013703018 -0.014777884 -0.030824997 -0.093845084 0.03798981 0.096653774 0.065519944 -0.08091873 0.020684376
1369	0.10624032 -0.11221661 0.06938484 -0.113081574 -0.029657349 0.08910851 -0.053443916 -0.11762465 -0.12052916 -0.115748025 -0.10803266 -0.10095729 0.058601484 0.031561837 0.053110167 -0.048064634 0.021684334 -0.099506274 0.0316433 0.10525653 0.11767788 -0.06237349 0.108961925 -0.040798113 0.117473945 -0.10478519 -0.08175297 0.008054957 0.058450565 0.020006701 0.053838328 0.05419807 0.10386543 -0.028840937 0.101941556 0.12321256 0.10274191 -0.0058605894 0.08976689 -0.08682494 0.111316174 0.0014694482 0.02614814 0.052547604 0.060289994 -0.032016926 -0.007678531 0.020920947 -0.02929546 0.03447734 0.08456831 0.1200334 0.05274947 0.11074266 0.04808928 -0.10615606 -0.009273671 0.0011940151 0.036989078 -0.09546826 0.05706401 -0.008065537 0.018175438 -0.005370818
1373	0.02156356 0.034042463 0.087988526 -0.12333181 -0.05967562 -0.11818048 -0.120823756 -0.102228865 -0.017110094 -0.00060044974 -0.013318218 0.023418352 0.046773776 -0.09706409 0.024064362 -0.04593219 0.096501425 0.049086377 0.11661106 -0.024355128 -0.016457155 0.010712832 0.03352329 0.029947609 0.006644249 -0.050762005 0.03180772 -0.12114676 -0.03855454 0.12314084 0.030302867 -0.05625119 0.030617833 0.12499227 0.031781077 -0.094044715 0.103855535 0.002785951 0.012996197 -0.05886232 0.117222145 -0.030264392 -0.040416613 -0.014677092 -0.09423944 -0.114110015 0.056565374 0.10863334 -0.124222375 0.053973526 0.016999811 0.017086968 -0.019538164 0.10466927 0.02042012 0.09116638 -0.101237334 -0.009576954 0.09341179 0.062952295 0.08628774 0.031373724 0.12081611 -0.060458288
1377	0.07453184 -0.018059887 0.046510473 0.056327775 -0.010080673 0.09815374 0.011363417 0.106285974 0.04448004 -0.020175666 0.086819574 -0.06312225 -0.07622655 0.070689395 -0.040747754 -0.08033354 -0.038939707 0.0056664646 -0.03696166 -0.053409122 0.02111575 -0.047542848 0.12008925 0.04304765 -0.114011735 0.101138875 0.07806647 -0.075065985 -0.10990767 -0.0807274 -0.086458236 0.1116326 0.115244254 -0.0140783265 -0.083888866 0.00524202 -0.07052158 0.025975272 0.0009786934 0.100107476 0.040058807 -0.118338905 -0.11840211 -0.0034955218 -0.013890743 0.046088293 -0.08347149 -0.027679093 0.073392585 -0.10325096 -0.050233826 0.0649827 0.024829 -0.008828007 -0.023158394 -0.06336153 -0.08729485 -0.00042378157 -0.114471875 0.0706718 -0.10313234 -0.045156464 0.013782486 0.10637459
1384	0.04278131 0.069766104 0.036043644 0.003489241 0.049090385 0.09395999 0.05776252 0.08224209 -0.041662566 -0.114450596 -0.01604274 0.054837227 0.02633506 0.092891276 -0.018058173 0.054775402 0.037217185 0.020409867 -0.032041177 -0.08668794 -0.044076473 0.012947753 -0.047723643 -0.123076394 -0.10215849 -0.005399063 0.0519695 -0.005035594 -0.045490712 -0.06153176 0.10787776 -0.009597264 -0.10697402 -0.07679814 -0.03216199 0.074264646 -0.013149492 -0.11911788 -0.0002695918 -0.03712716 -0.041405812 0.118944794 0.0037692785 0.0922946 -0.016295902 -0.12336454 -0.0062481165 -0.031466514 0.015188575 -0.057016447 0.033200473 0.04483527 -0.0713843 -0.08204982 -0.09149742 0.048212916 -0.10947606 -0.049595013 -0.10152049 -0.0054212585 0.035855904 0.06677744 0.024145558 -0.08833088
1390	-0.11640887 0.048135832 -0.048827864 0.059415475 0.025273219 -0.03378489 0.08085257 0.028620124 0.059757486 0.092043325 0.10189417 -0.020421378 0.098239556 0.009540036 -0.024875186 -0.021329105 -0.009195574 -0.06295606 -0.0758124 -0.080892935 0.03141612 -0.06587674 0.0066612065 -0.08823536 0.08438222 -0.010327809 0.05447702 0.011579081 5.325675e-05 0.015847266 -0.07290983 0.04697676 0.12407525 0.09621261 -0.048138537 -0.12087088 0.0689072 -0.11615455 0.123965174 -0.042771176 0.08807869 -0.11954598 0.11581537 -0.10906909 -0.08851166 -0.042463735 -0.016033702 0.0058181137 0.11401516 0.058278456 0.06600645 -0.060019165 0.06824939 -0.1146908 0.054834142 -0.04223773 0.10590018 0.082278594 -0.082525 0.016549349 0.07737239 -0.06412582 -0.12422572 0.009204879
1391	0.049934044 -0.04632581 -0.08143556 0.011427924 0.043688625 0.033363357 -0.016545475 -0.07631935 -0.060101457 -0.115176074 0.051502526 -0.00081692636 -0.026817366 0.12298834 -0.066080056 0.038036168 0.039992645 0.021352977 -0.05610343 -0.043054394 0.007838026 -0.02837088 0.086582705 -0.0977635 0.08840947 -0.00014976412 -0.008835509 -0.013060346 0.052997217 -0.11393578 0.10095973 -0.067370296 -0.11455413 -0.09745856 -0.05170037 -0.0030937046 -0.005279146 0.104136735 0.060725182 0.07535347 -0.039130293 -0.0413855 0.1188304 -0.049726076 -0.05481235 0.10725686 -0.054782942 0.015053585 -0.06785086 0.0834675 0.09821303 0.0127675235 -0.0692273 -0.11547648 -0.035097092 0.046765685 -0.06704126 0.07007618 0.09768568 -0.007866457 0.10716906 0.035698786 -0.068864316 -0.047833562
1396	0.04276803 -0.08180283 -0.022376351 0.014878392 0.11533792 0.068982124 -0.09762299 0.10815793 -0.009221368 0.00031906366 -0.03855276 0.088152274 0.12254785 -0.026975274 -0.0631666 -0.06976263 -0.023672894 -0.09598096 0.01737447 0.08914186 0.08112639 -0.11685145 -0.03445988 -0.06415366 0.11853288 0.122265995 -0.010286331 0.040023968 0.078209475 0.068128735 -0.023603775 -0.010132335 -0.094758734 0.011743695 0.045999512 -0.0743085 0.043119073 -0.103562415 0.05014175 -0.0867776 0.102429524 0.046920225 -0.11442242 0.042314366 -0.007483445 0.09981869 0.06525001 -0.09040481 0.106870756 0.091782555 0.03379339 0.06255709 -0.026173823 0.05284038 -0.03891702 0.03087166 0.008409694 0.060142115 0.11351107 0.07212688 0.0041293055 -0.06256391 -0.013500266 0.058429167
1755	-0.04553456 0.068037674 -0.09241637 -0.08347309 0.014057934 0.10182735 0.0575085 -0.052622586 -0.061556734 0.092329815 -0.09376278 -0.12449636 -0.08935876 0.024534345 -0.0853287 -0.1235799 0.022350147 -0.0145444125 0.111904636 -0.03772997 -0.06265817 0.10178539 -0.09535892 -0.031539127 -0.011084914 -0.026744775 0.09587464 0.061278164 -0.05575718 0.008345872 -0.08719307 0.049120203 0.1158874 0.026373595 0.0017099977 0.052089557 -0.033204094 0.11689627 0.032437667 -0.11047365 -0.062036105 0.011650667 0.10138875 0.06701997 -0.038135074 -0.06961387 0.029562771 -0.012769721 -0.0032561198 -0.0308498 0.02978696 -0.11638372 0.04492922 0.08245325 0.0013370067 -0.03924703 -0.06965483 -0.02177576 0.05698228 0.009363398 -0.07462683 -0.023151055 0.0038374811 0.09473477
1757	0.101032525 0.0725375 0.019368947 0.123242766 0.014042616 -0.00058766454 0.08417936 0.043400586 0.052532345 -0.12130464 0.08610952 -0.0780568 -0.05200208 0.050336048 0.059516653 0.022374779 -0.10460313 0.027457386 0.037298635 0.10202846 0.07202619 0.031336844 -0.06745726 0.09904924 0.077493116 0.08378497 -0.04138291 0.05583489 0.117674485 -0.0056088716 -0.054468423 0.078563526 0.01839225 -0.005932033 0.025016502 -0.0550635 0.031736717 0.06290226 -0.033363774 0.089557335 -0.08625171 0.048605457 -0.06352307 0.08532536 -0.12446355 -0.07893762 0.07649422 -0.06335401 0.1061953 -0.09155263 0.0835662 -0.100880444 -0.02424623 0.011554271 0.1127221 -0.020733617 -0.09547144 -0.012947984 -0.008103326 0.094675764 -0.024362579 0.06282574 -0.11031403 0.025397047
1758	0.02526854 0.04861571 0.06062001 -0.014509998 0.0595842 -0.05066035 -0.031100929 0.01830031 -0.027587399 -0.033889458 -0.11126691 0.06855419 0.011519328 -0.006734088 0.10500401 0.120943576 -0.014272362 -0.08731828 -0.09824144 0.08607136 0.05080284 0.039009437 0.0969937 0.058590695 0.1200269 -0.11304845 -0.050466955 -0.10315067 0.123264804 0.08850746 0.010936528 0.03993319 0.03446175 0.009041637 -0.03410895 0.0950488 0.06956451 -0.077704586 0.098713934 -0.067380644 -0.020460933 -0.04581309 -0.05371125 -0.02521342 0.08383483 -0.083084166 0.016253963 -0.009187698 0.023937613 0.12357806 0.030702323 -0.016596086 0.12487933 -0.0404616 0.008650646 -0.056079358 0.116795 0.07309799 -0.09496605 0.008769035 0.07930295 0.03869088 -0.058522426 -0.039050326
1768	-0.02710586 -0.09892622 -0.045193143 0.10840991 -0.10078121 -0.09281057 0.07992093 0.066771194 -0.07048196 0.070251375 0.04122378 0.06383236 -0.11653184 0.11313629 -0.12385826 0.020632952 -0.08163473 0.0620576 0.07385513 0.06900561 -0.055402145 -0.026105486 -0.025866948 0.070672765 -0.05479136 -0.07987213 0.03134656 0.079551086 0.07241976 0.11619562 -0.0576908 -0.11269631 -0.07352947 -0.060644746 0.116907805 -0.11969045 0.051505446 0.033622503 -0.061624564 0.05840279 0.056691676 0.0872909 -0.10429656 -0.10109066 -0.11771649 0.015359879 0.107813105 0.09693925 -0.006343387 0.030535445 0.049013942 -0.07823618 -0.07534805 -0.031706266 -0.11651726 -0.02367653 -0.024064414 -0.047722884 0.0468681 0.060267806 -0.017627552 -0.08789134 -0.09744402 -0.04674591
1769	-0.07160416 0.056203723 0.09695843 -0.040489897 0.024401128 0.056521907 1.347065e-05 0.05964063 0.04294099 0.0077370703 0.058374435 0.109277576 -0.09636198 0.11408228 0.08294281 -0.109295085 0.095627084 -0.055945426 0.040997818 0.044345975 0.044999853 -0.047911122 -0.010163583 -0.018568479 -0.027124695 0.10420652 0.106940955 0.013712868 -0.08285068 0.08532661 -0.04738345 0.10114004 0.059308067 0.06951381 -0.017497227 0.10810757 -0.074088596 0.10017252 -0.120002046 -0.02342496 -0.002647452 -0.10418907 -0.08970392 -0.09828001 -0.116657995 -0.11345288 -0.019152962 0.04994802 -0.042471662 -0.019623213 -0.06455085 -0.08237767 -0.012693249 -0.07354729 -0.019269012 -0.09189237 0.005397871 0.124088556 -0.059654467 0.065033615 0.06619319 -0.06364928 0.0487324 -0.034607917
1772	0.064301476 0.0634096 0.0320542 -0.11433545 -0.045083895 -0.054956943 0.05380313 0.07341994 0.112286255 -0.021106757 -0.06812878 0.017165616 0.07275833 0.015263647 -0.10846261 -0.10540319 0.06651178 -0.124515176 -0.106213816 0.116877735 0.08443746 -0.09793401 0.06497447 -0.08038134 0.09513217 0.10606082 0.027365744 0.04468891 0.076041415 -0.094882526 0.09805113 0.120765775 -0.07477954 0.037159115 0.089477465 -0.07806365 0.094976276 -0.08843 -0.112413116 -0.04987678 0.05904448 -0.11592715 -0.08190362 -0.06203945 -0.0859914 -0.05943232 0.07481173 0.071358055 -0.003272675 0.08794367 0.12040137 -0.112368844 0.07495186 0.08626622 0.0754278 -0.0055082813 -0.07670003 -0.047702365 -0.0782703 -0.034461223 -0.025480367 -0.052565977 0.09167914 0.031476483
1783	0.020006731 0.025017753 -0.024620853 -0.02530922 0.07492842 -0.013610348 0.012658179 -0.012471117 -0.12104728 -0.03197038 -0.031656176 -0.09390153 0.061927706 0.015094981 0.04883191 0.082393795 0.036315724 0.05342619 0.03508024 0.1084885 0.027221248 -0.030329585 0.06647971 -0.09722113 -0.08205703 0.10374695 0.013571337 0.026063293 -0.068100825 0.11854206 0.044471756 -0.11768474 -0.013337046 0.11975312 -0.036036663 0.08026664 -0.047712773 -0.06918967 -0.006087601 0.005468756 -0.00530266 -0.005888991 0.097595856 0.00053198636 -0.07758961 0.120825455 0.030220613 0.07741007 0.10884045 0.035799816 0.056840673 0.06298506 -0.035371535 0.018403545 0.10644014 0.02257362 0.07222329 0.043192297 0.10618581 0.00040592253 0.10910292 0.10151103 0.017634988 0.11101429
1791	0.09475127 -0.122979075 0.030088961 -0.02793768 0.06296314 0.018189892 -0.060944058 0.03389226 -0.08107246 -0.116766214 -0.09789595 0.022221565 0.1139383 -0.09371532 0.09347643 -0.064009905 0.041177154 -0.031514473 -0.015122116 -0.10376799 0.11698617 0.11714861 0.0504857 -0.051075414 0.036340237 0.1099239 -0.039169647 0.04373321 -0.009259678 -0.046065785 -0.07554892 0.0723578 -0.09143086 -0.060297236 -0.054181308 -0.086482786 -0.112696275 0.027589485 0.034121826 -0.11816187 0.02910678 -0.036372013 -0.07225595 -0.094956994 -0.027416214 -0.005840011 0.049010992 -0.04152196 0.04341814 -0.092344 -0.004325941 -0.04409478 0.015972614 0.074669346 0.027490288 0.053199798 0.024672732 -0.073173314 0.1045787 0.083301425 -0.10217389 0.11706293 0.06299135 -0.06667423
1796	0.009807438 0.057000205 0.034999013 0.09907435 -0.07535846 -0.100226104 0.11057633 -0.028212376 0.10484263 -0.0348818 -0.002948217 -0.021979727 -0.007211119 -0.028678864 0.061662093 -0.020879328 -0.10595214 0.06375775 -0.096604206 -0.10280841 0.10749908 -0.017144926 0.11155225 0.06344484 0.031199768 -0.019269146 -0.02227027 -0.052061513 -0.04370679 -0.009832494 -0.042409837 -0.112535715 0.119635984 -0.028842717 -0.11289705 0.067357585 0.061619714 -0.0900572 -0.10132836 -0.0987921 -0.016596764 0.037082583 0.10161051 -0.08347012 0.015349805 0.069769084 -0.104978055 0.01028198 0.054394126 0.019750506 0.015787393 -0.032008678 -0.043619707 -0.04575637 -0.02124627 -0.044043653 0.032591254 0.09361096 -0.057613634 -0.047133125 0.019874156 0.07468593 -0.055046424 0.10921611
1800	0.08852962 0.08132088 0.0059955865 -0.038628653 -0.063367516 0.05108893 0.075852945 0.029380068 0.11313009 0.045699105 -0.043690115 0.014710084 0.035633877 0.046392485 -0.06946562 0.035562605 0.021136075 0.069706485 0.06381412 0.07461265 -0.02818434 -0.07056126 0.054912448 0.08629081 0.062110007 -0.07438546 -0.09434654 -0.10391106 0.09204419 -0.06016662 -0.037718147 0.01893732 0.018010959 -0.07597933 -0.056009844 -0.074534506 -0.0441949 0.008655831 -0.027656958 0.00874573 -0.072783366 0.12017402 -0.123732895 0.021273136 -0.022304885 0.10311864 0.024269804 0.06976752 -0.11280726 0.07147671 -0.10604137 -0.09565878 -0.032609634 0.080714 0.10660885 -0.09330477 0.1249024 0.02865848 -0.067216285 -0.06797904 0.029217318 0.08901648 -0.04330986 -0.03136287
1802	-0.09851184 0.03683421 0.09461589 0.02050905 -0.09482076 0.1065826 0.020153731 -0.06211847 -0.008331351 -0.026637793 -0.027185172 -0.10933196 0.09705639 0.11063722 0.048957482 -0.04498923 0.03362228 -0.050758578 0.05257602 -0.043997705 0.074849084 -0.061560728 0.065502495 -0.12111011 0.046028033 -0.121933796 0.11659315 -0.06521274 0.06866023 0.084250584 0.078659356 0.08698453 0.0028194785 -0.08262623 0.051225513 0.031816915 0.10604705 0.09368792 -0.11299252 0.049853593 -0.018894464 -0.082530215 0.09492369 -0.08727576 -0.02605465 -0.005154632 0.033304393 0.07939839 -0.06991736 -0.063051745 -0.0543861 -0.029361807 -0.09442811 -0.065770306 -0.019658819 0.10862835 -0.021066286 -0.06862776 0.028223485 -0.0844319 0.05034314 0.10378486 -0.087699644 -0.09413589
1826	0.076041505 0.1012177 0.046094492 -0.08119169 -0.0077983886 -0.08463971 0.050468236 0.08870746 -0.033808686 0.1065844 0.053263307 0.022435874 -0.11714029 -0.07139161 -0.07327802 -0.006892346 -0.062102884 0.03266859 -0.007401049 0.069772795 0.10840358 0.031887487 0.023882657 -0.109860405 0.11505085 -0.048716888 0.10298793 -0.025432564 0.03523855 0.04627666 -0.009283051 0.01065813 0.112958625 -0.06002941 0.06996821 0.049250916 0.10421689 -0.076562196 -0.08492761 -0.08559608 -0.063145444 0.106174484 -0.053747468 -0.12320753 0.011925057 -0.1045064 -0.004160814 -0.040909395 -0.038248293 -0.12184098 -0.05135178 0.116191834 0.10935545 0.003168434 0.019062594 0.034940496 0.09572777 0.03438835 -0.04276435 0.05713691 -0.09754608 0.006944716 -0.120951444 0.028879762
1827	0.09970032 -0.07247831 -0.082607605 0.0492827 0.071377754 -0.073277116 -0.0779227 -0.06967238 -0.04588814 -0.015749969 -0.02442497 0.11133346 -0.07937528 -0.106178075 0.08517639 0.013122097 -0.010231823 -0.05366963 -0.09365205 0.026872069 -0.10325736 -0.0663289 0.10089406 0.04312034 0.11964756 -0.027406067 -0.038108133 -0.057102278 -0.123791784 0.043712348 -0.096878365 -0.010175221 0.0036308318 0.056941062 0.11581281 -0.082016505 0.11747268 -0.065578 0.04872936 0.018456534 0.07044946 0.058885455 -0.06235537 0.063779116 -0.116518974 0.09391464 0.10822989 0.012692675 0.122585416 0.029723838 0.04096882 -0.06248024 0.054464817 0.022540763 -0.118725866 0.014428332 -0.12075986 0.08452624 -0.11261404 0.031095713 -0.002999045 0.07704228 -0.028801434 -0.0842316
